iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
dng,Cyrl,dng_Cyrl,Dungan,西,Lo,CJK UNIFIED IDEOGRAPH-897F,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,陕,Lo,CJK UNIFIED IDEOGRAPH-9655,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,j,Ll,LATIN SMALL LETTER J,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ī,Ll,LATIN SMALL LETTER I WITH MACRON,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,י,Lo,HEBREW LETTER YOD,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,新,Lo,CJK UNIFIED IDEOGRAPH-65B0,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ָ,Mn,HEBREW POINT QAMATS,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ן,Lo,HEBREW LETTER FINAL NUN,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,肃,Lo,CJK UNIFIED IDEOGRAPH-8083,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,甘,Lo,CJK UNIFIED IDEOGRAPH-7518,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,辽,Lo,CJK UNIFIED IDEOGRAPH-8FBD,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ι,Ll,GREEK SMALL LETTER IOTA,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ί,Ll,GREEK SMALL LETTER IOTA WITH TONOS,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ε,Ll,GREEK SMALL LETTER EPSILON,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,Χ,Lu,GREEK CAPITAL LETTER CHI,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,江,Lo,CJK UNIFIED IDEOGRAPH-6C5F,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,龙,Lo,CJK UNIFIED IDEOGRAPH-9F99,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,黑,Lo,CJK UNIFIED IDEOGRAPH-9ED1,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,疆,Lo,CJK UNIFIED IDEOGRAPH-7586,1,1,2020,0,0,0,1,0,0,0
