iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,–,Pd,EN DASH,10,5,"2018,2019,2020,2022,2024",0,0,0,0,2,5,1,0,1,0,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,џ,Ll,CYRILLIC SMALL LETTER DZHE,10,3,"2014,2019,2021",0,1,0,0,0,8,0,1,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,9,5,"2013,2018,2019,2021,2022",2,0,0,0,1,1,0,2,3,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,°,So,DEGREE SIGN,8,4,"2018,2019,2021,2023",0,0,0,0,2,2,0,3,0,1,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,8,2,"2018,2021",0,0,0,0,6,0,0,2,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,7,2,"2018,2021",0,0,0,0,6,0,0,1,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,X,Lu,LATIN CAPITAL LETTER X,7,2,"2013,2019",1,0,0,0,0,6,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,7,5,"2014,2017,2019,2021,2024",0,2,0,1,0,2,0,1,0,0,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,®,So,REGISTERED SIGN,7,2,"2021,2023",0,0,0,0,0,0,0,1,0,6,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,6,1,2018,0,0,0,0,6,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Y,Lu,LATIN CAPITAL LETTER Y,6,4,"2017,2018,2019,2020",0,0,0,1,2,2,1,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ð,Lu,LATIN CAPITAL LETTER ETH,6,1,2021,0,0,0,0,0,0,0,6,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,є,Ll,CYRILLIC SMALL LETTER UKRAINIAN IE,6,1,2017,0,0,0,6,0,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,K,Lu,LATIN CAPITAL LETTER K,5,3,"2018,2020,2023",0,0,0,0,2,0,1,0,0,2,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,5,1,2019,0,0,0,0,0,5,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,′,Po,PRIME,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,●,So,BLACK CIRCLE,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,©,So,COPYRIGHT SIGN,4,2,"2021,2022",0,0,0,0,0,0,0,3,1,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,4,3,"2018,2019,2022",0,0,0,0,2,1,0,0,1,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Я,Lu,CYRILLIC CAPITAL LETTER YA,4,3,"2017,2018,2019",0,0,0,1,1,2,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,@,Po,COMMERCIAL AT,4,3,"2018,2022,2023",0,0,0,0,1,0,0,0,2,1,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,4,1,2018,0,0,0,0,4,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,4,2,"2018,2021",0,0,0,0,3,0,0,1,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ã,Ll,LATIN SMALL LETTER A WITH TILDE,3,2,"2017,2024",0,0,0,2,0,0,0,0,0,0,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,3,1,2018,0,0,0,0,3,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,2,1,2018,0,0,0,0,2,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,=,Sm,EQUALS SIGN,2,1,2018,0,0,0,0,2,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,č,Ll,LATIN SMALL LETTER C WITH CARON,2,1,2013,2,0,0,0,0,0,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,},Pe,RIGHT CURLY BRACKET,2,1,2013,2,0,0,0,0,0,0,0,0,0,0
