iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
nrf,Latn,nrf_Latn,Jèrriais,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,103,7,"2016,2017,2018,2019,2020,2021,2022",40,13,6,18,4,5,17
nrf,Latn,nrf_Latn,Jèrriais,6,Nd,DIGIT SIX,95,6,"2016,2017,2018,2019,2020,2022",33,41,5,6,7,0,3
nrf,Latn,nrf_Latn,Jèrriais,;,Po,SEMICOLON,94,6,"2016,2017,2018,2019,2021,2022",31,33,15,10,0,1,4
nrf,Latn,nrf_Latn,Jèrriais,℮,So,ESTIMATED SYMBOL,84,2,"2017,2018",0,80,4,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,^,Sk,CIRCUMFLEX ACCENT,83,3,"2017,2018,2019",0,16,35,32,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,ā,Ll,LATIN SMALL LETTER A WITH MACRON,76,2,"2017,2020",0,41,0,0,35,0,0
nrf,Latn,nrf_Latn,Jèrriais,*,Po,ASTERISK,68,4,"2016,2017,2018,2019",8,39,13,8,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,59,6,"2016,2017,2018,2019,2021,2022",24,12,2,10,0,1,10
nrf,Latn,nrf_Latn,Jèrriais,/,Po,SOLIDUS,58,4,"2017,2018,2019,2020",0,38,14,4,2,0,0
nrf,Latn,nrf_Latn,Jèrriais,。,Po,IDEOGRAPHIC FULL STOP,54,2,"2017,2020",0,20,0,0,34,0,0
nrf,Latn,nrf_Latn,Jèrriais,á,Ll,LATIN SMALL LETTER A WITH ACUTE,38,3,"2016,2017,2020",5,20,0,0,13,0,0
nrf,Latn,nrf_Latn,Jèrriais,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,36,2,"2017,2020",0,18,0,0,18,0,0
nrf,Latn,nrf_Latn,Jèrriais,ī,Ll,LATIN SMALL LETTER I WITH MACRON,36,2,"2017,2020",0,16,0,0,20,0,0
nrf,Latn,nrf_Latn,Jèrriais,`,Sk,GRAVE ACCENT,34,2,"2017,2018",0,6,28,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,K,Lu,LATIN CAPITAL LETTER K,33,3,"2017,2018,2019",0,21,10,2,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,31,2,"2017,2020",0,13,0,0,18,0,0
nrf,Latn,nrf_Latn,Jèrriais,的,Lo,CJK UNIFIED IDEOGRAPH-7684,31,2,"2017,2020",0,6,0,0,25,0,0
nrf,Latn,nrf_Latn,Jèrriais,œ,Ll,LATIN SMALL LIGATURE OE,29,3,"2016,2017,2022",19,8,0,0,0,0,2
nrf,Latn,nrf_Latn,Jèrriais,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,26,2,"2017,2020",0,20,0,0,6,0,0
nrf,Latn,nrf_Latn,Jèrriais,Z,Lu,LATIN CAPITAL LETTER Z,25,3,"2016,2017,2018",7,11,7,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,•,Po,BULLET,25,2,"2017,2018",0,22,3,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,$,Sc,DOLLAR SIGN,24,4,"2017,2018,2019,2020",0,9,7,6,2,0,0
nrf,Latn,nrf_Latn,Jèrriais,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,24,2,"2017,2020",0,12,0,0,12,0,0
nrf,Latn,nrf_Latn,Jèrriais,W,Lu,LATIN CAPITAL LETTER W,24,5,"2016,2017,2018,2019,2020",3,13,3,3,2,0,0
nrf,Latn,nrf_Latn,Jèrriais,‐,Pd,HYPHEN,24,2,"2019,2022",0,0,0,10,0,0,14
nrf,Latn,nrf_Latn,Jèrriais,ø,Ll,LATIN SMALL LETTER O WITH STROKE,23,1,2018,0,0,23,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,í,Ll,LATIN SMALL LETTER I WITH ACUTE,22,2,"2017,2020",0,10,0,0,12,0,0
nrf,Latn,nrf_Latn,Jèrriais,α,Ll,GREEK SMALL LETTER ALPHA,21,2,"2017,2018",0,18,3,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,°,So,DEGREE SIGN,20,2,"2017,2018",0,19,1,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,他,Lo,CJK UNIFIED IDEOGRAPH-4ED6,20,2,"2017,2020",0,13,0,0,7,0,0
nrf,Latn,nrf_Latn,Jèrriais,我,Lo,CJK UNIFIED IDEOGRAPH-6211,19,2,"2017,2020",0,10,0,0,9,0,0
nrf,Latn,nrf_Latn,Jèrriais,ō,Ll,LATIN SMALL LETTER O WITH MACRON,19,2,"2017,2020",0,8,0,0,11,0,0
nrf,Latn,nrf_Latn,Jèrriais,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,19,2,"2017,2020",0,6,0,0,13,0,0
nrf,Latn,nrf_Latn,Jèrriais,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,18,2,"2017,2020",0,9,0,0,9,0,0
nrf,Latn,nrf_Latn,Jèrriais,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,17,1,2016,17,0,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,】,Pe,RIGHT BLACK LENTICULAR BRACKET,15,1,2020,0,0,0,0,15,0,0
nrf,Latn,nrf_Latn,Jèrriais,【,Ps,LEFT BLACK LENTICULAR BRACKET,15,1,2020,0,0,0,0,15,0,0
nrf,Latn,nrf_Latn,Jèrriais,ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,14,2,"2019,2022",0,0,0,6,0,0,8
